scenario,cost_form,alpha_scenario,alpha,theta_f,normalized_v_day,candidate,cost_index,mean_loss_days,total_utility,net_benefit_vs_l4,is_winner,winner_frequency_bootstrap
boundary_tradeoff,linear,independent,0.0,2.0,0.0001,L3,1.0,25.450971924173462,1.0025450971924172,-0.0006539723034959533,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.0001,L4,1.0,18.91124888921351,1.0018911248889213,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.0001,F_fast,2.0,12.506280876982748,2.0012506280876985,-0.9993595031987772,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.0003,L0,1.0,43.52602158068175,1.0130578064742046,-0.007384431807440528,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.0003,L1,1.0,38.83044962497387,1.011649134887492,-0.005975760220727988,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.0003,L2,1.0,32.15913884757574,1.0096477416542726,-0.003974366987508526,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.0003,L3,1.0,25.450971924173462,1.007635291577252,-0.0019619169104878598,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.0003,L4,1.0,18.91124888921351,1.005673374666764,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.0003,F_fast,2.0,12.506280876982748,2.003751884263095,-0.9980785095963309,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.001,L0,1.0,43.52602158068175,1.0435260215806816,-0.024614772691468056,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.001,L1,1.0,38.83044962497387,1.0388304496249738,-0.019919200735760256,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.001,L2,1.0,32.15913884757574,1.0321591388475757,-0.013247889958362125,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.001,L3,1.0,25.450971924173462,1.0254509719241736,-0.006539723034959977,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.001,L4,1.0,18.91124888921351,1.0189112488892136,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.001,F_fast,2.0,12.506280876982748,2.0125062808769827,-0.9935950319877691,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.003,L0,1.0,43.52602158068175,1.1305780647420454,-0.07384431807440484,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.003,L1,1.0,38.83044962497387,1.1164913488749215,-0.05975760220728099,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.003,L2,1.0,32.15913884757574,1.0964774165427271,-0.039743669875086596,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.003,L3,1.0,25.450971924173462,1.0763529157725205,-0.01961916910487993,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.003,L4,1.0,18.91124888921351,1.0567337466676405,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.003,F_fast,2.0,12.506280876982748,2.037518842630948,-0.9807850959633075,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.01,L0,1.0,43.52602158068175,1.4352602158068175,-0.24614772691468234,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.01,L1,1.0,38.83044962497387,1.3883044962497388,-0.19919200735760367,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.01,L2,1.0,32.15913884757574,1.3215913884757575,-0.13247889958362236,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.01,L3,1.0,25.450971924173462,1.2545097192417347,-0.06539723034959954,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.01,L4,1.0,18.91124888921351,1.1891124888921352,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.01,F_fast,2.0,12.506280876982748,2.1250628087698273,-0.9359503198776922,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.02,L0,1.0,43.52602158068175,1.870520431613635,-0.4922954538293647,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.02,L1,1.0,38.83044962497387,1.7766089924994775,-0.3983840147152071,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.02,L2,1.0,32.15913884757574,1.6431827769515148,-0.2649577991672445,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.02,L3,1.0,25.450971924173462,1.5090194384834692,-0.13079446069919887,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.02,L4,1.0,18.91124888921351,1.3782249777842703,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.02,F_fast,2.0,12.506280876982748,2.250125617539655,-0.8719006397553848,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.03,L0,1.0,43.52602158068175,2.3057806474204527,-0.7384431807440475,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.03,L1,1.0,38.83044962497387,2.164913488749216,-0.5975760220728108,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.03,L2,1.0,32.15913884757574,1.9647741654272721,-0.39743669875086685,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.03,L3,1.0,25.450971924173462,1.7635291577252037,-0.1961916910487984,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.03,L4,1.0,18.91124888921351,1.5673374666764053,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.03,F_fast,2.0,12.506280876982748,2.3751884263094825,-0.8078509596330772,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.04,L0,1.0,43.52602158068175,2.74104086322727,-0.9845909076587296,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.04,L1,1.0,38.83044962497387,2.553217984998955,-0.7967680294304145,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.04,L2,1.0,32.15913884757574,2.2863655539030296,-0.5299155983344892,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.04,L3,1.0,25.450971924173462,2.0180388769669384,-0.26158892139839796,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.04,L4,1.0,18.91124888921351,1.7564499555685404,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.04,F_fast,2.0,12.506280876982748,2.50025123507931,-0.7438012795107694,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.05,L0,1.0,43.52602158068175,3.1763010790340878,-1.2307386345734121,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.05,L1,1.0,38.83044962497387,2.9415224812486938,-0.9959600367880181,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.05,L2,1.0,32.15913884757574,2.607956942378787,-0.6623944979181116,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.05,L3,1.0,25.450971924173462,2.272548596208673,-0.3269861517479975,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.05,L4,1.0,18.91124888921351,1.9455624444606756,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.05,F_fast,2.0,12.506280876982748,2.6253140438491376,-0.679751599388462,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.06,L0,1.0,43.52602158068175,3.611561294840905,-1.4768863614880945,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.06,L1,1.0,38.83044962497387,3.329826977498432,-1.1951520441456216,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.06,L2,1.0,32.15913884757574,2.9295483308545442,-0.7948733975017337,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.06,L3,1.0,25.450971924173462,2.5270583154504074,-0.3923833820975968,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.06,L4,1.0,18.91124888921351,2.1346749333528106,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.06,F_fast,2.0,12.506280876982748,2.750376852618965,-0.6157019192661544,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.08,L0,1.0,43.52602158068175,4.48208172645454,-1.9691818153174592,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.08,L1,1.0,38.83044962497387,4.10643596999791,-1.593536058860829,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.08,L2,1.0,32.15913884757574,3.5727311078060593,-1.0598311966689784,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.08,L3,1.0,25.450971924173462,3.036077753933877,-0.5231778427967959,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.08,L4,1.0,18.91124888921351,2.512899911137081,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.08,F_fast,2.0,12.506280876982748,3.0005024701586196,-0.4876025590215387,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.1,L0,1.0,43.52602158068175,5.3526021580681755,-2.4614772691468243,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.1,L1,1.0,38.83044962497387,4.8830449624973875,-1.9919200735760363,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.1,L2,1.0,32.15913884757574,4.215913884757574,-1.3247889958362231,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.1,L3,1.0,25.450971924173462,3.545097192417346,-0.653972303495995,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.1,L4,1.0,18.91124888921351,2.891124888921351,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.1,F_fast,2.0,12.506280876982748,3.250628087698275,-0.35950319877692394,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.15,L0,1.0,43.52602158068175,7.528903237102262,-3.6922159037202356,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.15,L1,1.0,38.83044962497387,6.824567443746081,-2.9878801103640544,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.15,L2,1.0,32.15913884757574,5.823870827136361,-1.9871834937543342,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.15,L3,1.0,25.450971924173462,4.817645788626019,-0.9809584552439929,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.15,L4,1.0,18.91124888921351,3.8366873333820264,0.0,True,1.0
boundary_tradeoff,linear,independent,0.0,2.0,0.15,F_fast,2.0,12.506280876982748,3.8759421315474123,-0.03925479816538591,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.2,L0,1.0,43.52602158068175,9.705204316136351,-4.922954538293649,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.2,L1,1.0,38.83044962497387,8.766089924994775,-3.9838401471520726,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.2,L2,1.0,32.15913884757574,7.431827769515149,-2.6495779916724462,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.2,L3,1.0,25.450971924173462,6.090194384834692,-1.30794460699199,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.2,L4,1.0,18.91124888921351,4.782249777842702,0.0,False,0.0
boundary_tradeoff,linear,independent,0.0,2.0,0.2,F_fast,2.0,12.506280876982748,4.50125617539655,0.2809936024461521,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0,L0,0.875,43.52602158068175,0.875,0.125,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0,L1,0.925,38.83044962497387,0.925,0.07499999999999996,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0,L2,0.975,32.15913884757574,0.975,0.025000000000000022,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0,L3,1.0,25.450971924173462,1.0,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0,L4,1.0,18.91124888921351,1.0,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0,F_fast,0.6875,12.506280876982748,0.6875,0.3125,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0001,L0,0.875,43.52602158068175,0.8793526021580682,0.12253852273085308,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0001,L1,0.925,38.83044962497387,0.9288830449624974,0.07300807992642389,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0001,L2,0.975,32.15913884757574,0.9782159138847576,0.0236752110041637,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0001,L3,1.0,25.450971924173462,1.0025450971924172,-0.0006539723034959533,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0001,L4,1.0,18.91124888921351,1.0018911248889213,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0001,F_fast,0.6875,12.506280876982748,0.6887506280876983,0.313140496801223,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0003,L0,0.875,43.52602158068175,0.8880578064742045,0.11761556819255958,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0003,L1,0.925,38.83044962497387,0.9366491348874922,0.06902423977927186,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0003,L2,0.975,32.15913884757574,0.9846477416542727,0.021025633012491385,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0003,L3,1.0,25.450971924173462,1.007635291577252,-0.0019619169104878598,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0003,L4,1.0,18.91124888921351,1.005673374666764,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.0003,F_fast,0.6875,12.506280876982748,0.6912518842630948,0.3144214904036693,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.001,L0,0.875,43.52602158068175,0.9185260215806818,0.10038522730853183,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.001,L1,0.925,38.83044962497387,0.9638304496249739,0.0550807992642397,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.001,L2,0.975,32.15913884757574,1.0071591388475758,0.011752110041637787,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.001,L3,1.0,25.450971924173462,1.0254509719241736,-0.006539723034959977,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.001,L4,1.0,18.91124888921351,1.0189112488892136,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.001,F_fast,0.6875,12.506280876982748,0.7000062808769828,0.3189049680122308,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.003,L0,0.875,43.52602158068175,1.0055780647420454,0.051155681925595164,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.003,L1,0.925,38.83044962497387,1.0414913488749216,0.015242397792718965,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.003,L2,0.975,32.15913884757574,1.0714774165427272,-0.014743669875086685,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.003,L3,1.0,25.450971924173462,1.0763529157725205,-0.01961916910487993,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.003,L4,1.0,18.91124888921351,1.0567337466676405,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.003,F_fast,0.6875,12.506280876982748,0.7250188426309483,0.33171490403669224,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.01,L0,0.875,43.52602158068175,1.3102602158068175,-0.12114772691468234,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.01,L1,0.925,38.83044962497387,1.3133044962497387,-0.1241920073576035,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.01,L2,0.975,32.15913884757574,1.2965913884757574,-0.10747889958362222,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.01,L3,1.0,25.450971924173462,1.2545097192417347,-0.06539723034959954,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.01,L4,1.0,18.91124888921351,1.1891124888921352,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.01,F_fast,0.6875,12.506280876982748,0.8125628087698274,0.3765496801223077,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.02,L0,0.875,43.52602158068175,1.745520431613635,-0.3672954538293647,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.02,L1,0.925,38.83044962497387,1.7016089924994775,-0.32338401471520717,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.02,L2,0.975,32.15913884757574,1.6181827769515147,-0.23995779916724436,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.02,L3,1.0,25.450971924173462,1.5090194384834692,-0.13079446069919887,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.02,L4,1.0,18.91124888921351,1.3782249777842703,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.02,F_fast,0.6875,12.506280876982748,0.9376256175396549,0.44059936024461543,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.03,L0,0.875,43.52602158068175,2.1807806474204527,-0.6134431807440475,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.03,L1,0.925,38.83044962497387,2.0899134887492163,-0.5225760220728111,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.03,L2,0.975,32.15913884757574,1.9397741654272722,-0.37243669875086693,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.03,L3,1.0,25.450971924173462,1.7635291577252037,-0.1961916910487984,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.03,L4,1.0,18.91124888921351,1.5673374666764053,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.03,F_fast,0.6875,12.506280876982748,1.0626884263094825,0.5046490403669228,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.04,L0,0.875,43.52602158068175,2.61604086322727,-0.8595909076587296,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.04,L1,0.925,38.83044962497387,2.478217984998955,-0.7217680294304147,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.04,L2,0.975,32.15913884757574,2.2613655539030297,-0.5049155983344893,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.04,L3,1.0,25.450971924173462,2.0180388769669384,-0.26158892139839796,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.04,L4,1.0,18.91124888921351,1.7564499555685404,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.04,F_fast,0.6875,12.506280876982748,1.1877512350793098,0.5686987204892306,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.05,L0,0.875,43.52602158068175,3.0513010790340878,-1.1057386345734121,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.05,L1,0.925,38.83044962497387,2.866522481248694,-0.9209600367880184,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.05,L2,0.975,32.15913884757574,2.5829569423787873,-0.6373944979181116,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.05,L3,1.0,25.450971924173462,2.272548596208673,-0.3269861517479975,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.05,L4,1.0,18.91124888921351,1.9455624444606756,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.05,F_fast,0.6875,12.506280876982748,1.3128140438491376,0.632748400611538,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.06,L0,0.875,43.52602158068175,3.486561294840905,-1.3518863614880945,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.06,L1,0.925,38.83044962497387,3.254826977498432,-1.1201520441456214,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.06,L2,0.975,32.15913884757574,2.9045483308545443,-0.7698733975017338,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.06,L3,1.0,25.450971924173462,2.5270583154504074,-0.3923833820975968,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.06,L4,1.0,18.91124888921351,2.1346749333528106,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.06,F_fast,0.6875,12.506280876982748,1.437876852618965,0.6967980807338456,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.08,L0,0.875,43.52602158068175,4.35708172645454,-1.8441818153174592,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.08,L1,0.925,38.83044962497387,4.03143596999791,-1.5185360588608288,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.08,L2,0.975,32.15913884757574,3.5477311078060594,-1.0348311966689785,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.08,L3,1.0,25.450971924173462,3.036077753933877,-0.5231778427967959,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.08,L4,1.0,18.91124888921351,2.512899911137081,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.08,F_fast,0.6875,12.506280876982748,1.6880024701586198,0.8248974409784611,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.1,L0,0.875,43.52602158068175,5.2276021580681755,-2.3364772691468243,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.1,L1,0.925,38.83044962497387,4.808044962497387,-1.916920073576036,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.1,L2,0.975,32.15913884757574,4.190913884757574,-1.2997889958362228,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.1,L3,1.0,25.450971924173462,3.545097192417346,-0.653972303495995,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.1,L4,1.0,18.91124888921351,2.891124888921351,0.0,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.1,F_fast,0.6875,12.506280876982748,1.938128087698275,0.9529968012230763,True,1.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.15,L0,0.875,43.52602158068175,7.403903237102262,-3.5672159037202356,False,0.0
boundary_tradeoff,linear,moderate,0.5,0.5,0.15,L1,0.925,38.83044962497387,6.749567443746081,-2.9128801103640543,False,0.0
